0,0,0,0,0,0,0,87.971,269.33,432,586.23,695,679.58,716.81,530.22,346.33,76.516,0,0,0,0,0,0,0
0,0,0,0,0,0,0,491.09,808.92,950.48,1021.7,1066.5,1067.3,1040.3,965.38,779.28,341.51,0,0,0,0,0,0,0
0,0,0,0,0,0,0,515.91,827,969.59,1013.5,1063.5,1033,1034.4,955.17,781.4,343.84,0,0,0,0,0,0,0
0,0,0,0,0,0,0,185.23,438.21,681.29,809.86,801.68,837.14,767.84,570.25,419.96,89.676,0,0,0,0,0,0,0
0,0,0,0,0,0,0,234.82,509.75,656.22,862.2,835.06,957.4,832.14,647.92,316.86,62.581,0,0,0,0,0,0,0
0,0,0,0,0,0,344.53,283.93,274.56,428.68,435.34,558.83,435.94,473.25,340.31,181.2,56.201,0,0,0,0,0,0,0
0,0,0,0,0,0,262.1,72.329,127.06,215.06,224.79,545.31,348.29,267.36,182.61,93.855,40.406,0,0,0,0,0,0,0
0,0,0,0,0,0,133.65,109.88,333.48,438.33,614.34,654.86,750.15,808.06,701.29,490.8,103.36,0,0,0,0,0,0,0
0,0,0,0,0,0,216.65,250.26,167.95,262.17,292.75,435.39,565.92,396.46,338.81,187.08,83.892,0,0,0,0,0,0,0
0,0,0,0,0,0,199.33,416.69,747.99,881.36,989.08,952.45,837.77,856.82,712.73,492.64,142.41,0,0,0,0,0,0,0
0,0,0,0,0,0,99.452,209.89,517.85,823.72,861.27,865.71,814.36,778.97,644.79,410.72,108.14,0,0,0,0,0,0,0
0,0,0,0,0,0,90.643,291.98,418.34,583.82,616.68,674.87,479.61,316.14,190.43,120.25,48.276,0,0,0,0,0,0,0
0,0,0,0,0,0,49.086,240.55,679.48,889.32,944.23,978.89,914.97,964.95,935.66,751.19,298.75,0,0,0,0,0,0,0
0,0,0,0,0,0,112.67,498.96,836.92,967.46,1029,1063.9,1066.4,1001.3,803.33,511.28,114.08,0,0,0,0,0,0,0
0,0,0,0,0,0,33.594,51.57,82.789,129.54,144.73,178.11,221.07,234.08,187.22,117.9,30.323,0,0,0,0,0,0,0
0,0,0,0,0,0,52.055,90.407,160.84,261.47,322.34,284.34,311.17,345.05,271.89,169.27,45.594,0,0,0,0,0,0,0
0,0,0,0,0,0,37.312,136.47,248.94,434.14,474.13,498.27,431.96,381.81,341.27,196.52,63.133,0,0,0,0,0,0,0
0,0,0,0,0,0,37.389,99.778,139.15,277.2,375.25,451.39,530.29,372.86,274.97,147.38,33.611,0,0,0,0,0,0,0
0,0,0,0,0,0,45.302,134.13,270.48,328.89,434.57,501.57,352.18,359.57,214.92,134.52,58.187,0,0,0,0,0,0,0
0,0,0,0,0,0,35.689,111.98,95.608,197.79,190.74,172.9,141.18,124.54,120.56,73.852,34.707,0,0,0,0,0,0,0
0,0,0,0,0,0,36.901,109.92,234.65,428.44,546.93,493.43,622.3,393.44,349.06,182.56,86.123,0,0,0,0,0,0,0
0,0,0,0,0,0,60.221,127.78,394.86,490.55,654.64,625.56,437.24,415.89,407.34,219.7,79.557,0,0,0,0,0,0,0
0,0,0,0,0,0,43.626,140.75,308.31,507.05,605.74,875.93,987.19,1005.5,886.43,706.79,354.24,0,0,0,0,0,0,0
0,0,0,0,0,0,48.314,104.94,258.93,428.71,511.77,814.54,793.65,862.62,786.8,609.16,235.95,362.48,0,0,0,0,0,0
0,0,0,0,0,0,67.543,260.12,531.94,703.33,844.1,830.36,863.1,870.46,734.99,551.12,205.97,246.97,0,0,0,0,0,0
0,0,0,0,0,0,54.897,141.57,356.33,471.07,349.03,381.03,391.13,360.78,284.44,182.73,76.604,92.855,0,0,0,0,0,0
0,0,0,0,0,0,39.553,121.56,283.92,458.87,562.44,571.13,588.19,491.73,235.9,140.51,61.591,55.104,0,0,0,0,0,0
0,0,0,0,0,0,80.017,196.14,395.89,579.11,524.74,602.44,740.63,586.52,569.09,414.62,145.01,78.994,0,0,0,0,0,0
0,0,0,0,0,0,65.28,261.17,556.76,600.57,828.84,921.93,567.14,604.03,229.12,153.77,44.254,42.729,0,0,0,0,0,0
0,0,0,0,0,0,41.612,115.33,202.44,340.83,325.27,413.8,490.53,525.57,389.65,213.24,88.238,48.042,0,0,0,0,0,0
0,0,0,0,0,0,54.102,83.575,213.67,253.66,391.16,437.43,311.99,282.68,279.31,184.63,91.016,36.18,0,0,0,0,0,0
0,0,0,0,0,0,70.439,227.79,598.69,751.26,905.55,895.97,788.74,451.98,427.71,293.19,136.91,51.472,0,0,0,0,0,0
0,0,0,0,0,0,49.521,157.71,370.8,621.81,641.12,580.76,571.56,590.49,436.21,287.79,125.19,56.532,0,0,0,0,0,0
0,0,0,0,0,0,148.29,376.71,620.3,830.11,934.73,910.03,905.75,844.5,850.2,680.64,341.53,88.479,0,0,0,0,0,0
0,0,0,0,0,0,169.14,644.74,896.22,907.45,946.31,927.5,846.56,862.66,761.94,690.23,299.85,51.952,0,0,0,0,0,0
0,0,0,0,0,0,162.94,590.11,747.8,875.68,791.23,889.13,1012.9,1014.6,987.26,864.43,570.82,95.327,0,0,0,0,0,0
0,0,0,0,0,0,69.909,159.61,393.07,521.58,622.24,610.83,441.96,402.77,215.04,135.36,63.251,35.041,0,0,0,0,0,0
0,0,0,0,0,0,51.299,162.31,380.55,569.44,529.34,737.85,565.43,549.07,590.91,445.4,194.91,60.054,0,0,0,0,0,0
0,0,0,0,0,0,76.71,312.27,628.34,769.16,677.52,831.54,795.49,647.03,653.03,507.04,262.21,80.576,0,0,0,0,0,0
0,0,0,0,0,0,192.47,640.4,911.59,1034,1071.9,1112.4,1103.8,1082.1,1045.8,913.23,665.48,164.37,0,0,0,0,0,0
0,0,0,0,0,0,292.84,763.09,966.46,1004.7,1081.9,1094.4,1090.2,1072.7,970.84,818.02,544.38,97.676,0,0,0,0,0,0
0,0,0,0,0,0,156.1,610.48,843.71,950.24,1027.7,1028.6,951.91,732.48,488.96,301.08,123.99,65.151,0,0,0,0,0,0
0,0,0,0,0,0,41.772,63.131,183.58,339.52,394.5,271.89,180.38,181.68,230.25,123.54,47.869,22.277,0,0,0,0,0,0
0,0,0,0,0,0,108.21,510.9,779.23,917.18,904.08,961.5,1000.7,955.9,870.89,686.35,375.87,100.58,0,0,0,0,0,0
0,0,0,0,0,0,131.25,681.53,915.25,1030.5,1074,1104.8,1087.7,1084.9,1026.5,925.66,666.54,130.44,0,0,0,0,0,0
0,0,0,0,0,0,146.16,556.96,736.57,874.53,964.8,939.05,856.44,764.38,634.86,484.51,263.5,64.187,0,0,0,0,0,0
0,0,0,0,0,0,100.76,238.32,479.62,607,730.59,859.46,809.16,719.61,674.19,535.48,293.3,64.799,0,0,0,0,0,0
0,0,0,0,0,0,186.59,642.65,888.3,1003.5,1075.7,1086.6,1075.3,1051.5,957.98,792.5,436.53,72.923,0,0,0,0,0,0
0,0,0,0,0,0,44.078,145.85,244.9,313.15,532.3,753.53,752.53,448.16,221.87,84.867,45.881,28.623,0,0,0,0,0,0
0,0,0,0,0,0,40.604,86.526,231.4,328.91,404.3,566.28,358.17,317.61,250.32,125.88,42.833,25.297,0,0,0,0,0,0
0,0,0,0,0,0,37.878,90.115,158.74,239.41,328.62,591.65,715.67,780.02,609.57,462.79,214.69,56.614,0,0,0,0,0,0
0,0,0,0,0,0,100.32,396.4,650.85,862.68,916.84,952.71,871.27,611.24,593.04,393.11,156.54,56.756,0,0,0,0,0,0
0,0,0,0,0,0,182.59,515.87,787.99,941.73,1012.3,1018.5,1045.1,874.13,765.3,694.75,423.98,69.166,0,0,0,0,0,0
0,0,0,0,0,0,96.01,316.01,545.03,663.13,542.02,322.43,238.02,179.87,61.839,133.96,60.187,28.347,0,0,0,0,0,0
0,0,0,0,0,0,60.443,127.98,205.41,249.06,327.78,406.37,453.11,456.18,439.73,175.88,69.598,45.502,0,0,0,0,0,0
0,0,0,0,0,0,86.715,193.47,347.48,461.21,623.64,677.4,354.74,273.05,156.01,155.84,112.54,45.649,0,0,0,0,0,0
0,0,0,0,0,0,57.877,198.12,237.05,307.21,408.61,427.48,437.73,270.65,227.59,188.1,91.683,28.325,0,0,0,0,0,0
0,0,0,0,0,0,96.325,256.62,524.66,693.03,643.52,786.25,749.91,829.03,810.03,618.68,338.35,86.213,0,0,0,0,0,0
0,0,0,0,0,0,454.12,712.47,803.11,1023.1,1054.8,1037.3,1018.3,919.34,952.26,784.35,489.36,71.689,0,0,0,0,0,0
0,0,0,0,0,369.27,234.83,538.26,761.58,831.32,953.49,964.3,950.62,910.56,614.21,421.87,169.03,54.258,0,0,0,0,0,0
0,0,0,0,0,215.66,116.75,430.66,739.23,972.52,991.33,886.89,915.91,880.59,704.96,497.42,237.54,60.125,0,0,0,0,0,0
0,0,0,0,0,103.56,130.87,507.77,753.41,913.42,922.67,973.87,962.75,981.43,877.52,704.65,369.27,75.658,0,0,0,0,0,0
0,0,0,0,0,55.164,193.77,598.37,814.76,895.73,1006.7,1058.9,904.96,779.91,657.94,599.97,318.05,44.84,0,0,0,0,0,0
0,0,0,0,0,46.181,123.25,360.65,561.28,706.15,797.68,741.35,761.56,676.95,536.46,389.27,193.78,49.428,0,0,0,0,0,0
0,0,0,0,0,42.779,139.81,250.46,523.7,655.69,749.35,746.99,844.45,802.87,570.89,418.72,209.87,60.918,0,0,0,0,0,0
0,0,0,0,0,62.978,331.11,561.46,734.55,822.96,856.79,937.24,968.07,977.35,847.85,584.1,328.43,71.548,0,0,0,0,0,0
0,0,0,0,0,39.496,90.055,201.73,294.24,525.26,735.14,828.6,848.24,710.18,370.95,172.08,82.035,11.421,0,0,0,0,0,0
0,0,0,0,0,47.784,47.199,187.34,261.57,584.48,603.14,632.95,818.33,765.4,831.84,698.75,413.11,86.769,0,0,0,0,0,0
0,0,0,0,0,35.454,73.106,175.25,327.9,461.95,630.46,754.17,771.64,630.32,566.66,444.41,234.07,46.167,0,0,0,0,0,0
0,0,0,0,0,61.932,328.16,672.61,879.21,808.87,991.41,1018.9,1021.6,986.56,924.89,807.11,580.93,114.3,0,0,0,0,0,0
0,0,0,0,0,76.406,378.87,721.09,926.02,982.19,888.68,853.97,824.19,928.72,733.5,778.03,626.82,144.27,0,0,0,0,0,0
0,0,0,0,0,62.821,405.49,767.66,950.29,1030.2,1064,1091.5,1081.2,1072.4,1038.6,874.65,615.76,138.48,0,0,0,0,0,0
0,0,0,0,0,52.754,222.52,455.94,627.08,728.63,829.4,632.92,592.96,598.4,551.44,420.04,195.42,64.699,0,0,0,0,0,0
0,0,0,0,0,89.296,293.33,587.47,802.19,729.71,726.62,837.64,589.77,803.79,916.02,788.82,572.1,212.72,0,0,0,0,0,0
0,0,0,0,0,110.14,345.11,659.76,860.86,897.26,959.12,989.09,925.54,1009.9,945.65,814.8,570.72,141.33,0,0,0,0,0,0
0,0,0,0,0,114.29,462.46,803.19,956.4,961.23,858.35,955.76,795.03,834.07,729.02,571.61,341.33,72.768,0,0,0,0,0,0
0,0,0,0,0,136.7,456.17,793.89,945.33,794.56,841.73,795.04,576.43,525.94,427.66,179.81,100.33,27.698,0,0,0,0,0,0
0,0,0,0,0,44.529,94.005,256.9,426.81,529.34,458.19,330.07,318.32,564.26,309.82,194.83,90.617,34.143,0,0,0,0,0,0
0,0,0,0,0,55.028,240.26,529.03,707.79,818.79,838.19,867.52,657.14,731.5,668.85,495.56,256.18,76.528,0,0,0,0,0,0
0,0,0,0,0,129.52,564.31,821.68,945.4,1061.6,996.26,1037.8,999.63,1037,907.42,809.72,586.19,204.04,0,0,0,0,0,0
0,0,0,0,0,173.01,580.47,848.98,1006.9,1070.5,1097.8,1093.5,1079.9,1066,1025.1,942.65,755.09,289.4,0,0,0,0,0,0
0,0,0,0,0,161.17,540.77,794.4,967.47,1047,1070.6,1075.8,1067.7,1037.5,982.06,848.27,622.1,162.8,0,0,0,0,0,0
0,0,0,0,0,107.87,520.4,801.01,963.95,1006.7,991.49,993.95,1045.8,925.66,691.42,532.29,279.82,74.346,0,0,0,0,0,0
0,0,0,0,0,76.626,396.9,653.59,826.72,969.39,1007.4,1055.8,1003.1,947.37,725.53,347.64,172.49,36.275,0,0,0,0,0,0
0,0,0,0,0,39.366,159.02,343.72,473.94,686.67,666.22,848.24,795.36,708.98,612.76,550.73,325.74,71.921,0,0,0,0,0,0
0,0,0,0,0,103.78,537.5,819.94,976.91,1043.7,1072.8,1069,1071.3,1047.3,984.11,918.3,735.49,248.1,0,0,0,0,0,0
0,0,0,0,0,110.84,429.36,702.67,896.58,981.74,1017.5,995.35,1031.1,1028.3,916.46,837.08,625.16,169.35,0,0,0,0,0,0
0,0,0,0,0,82.071,404.59,637.19,844.34,968.19,1008,1040.4,1051.6,1032.8,966.78,865.69,649.7,199.18,0,0,0,0,0,0
0,0,0,0,0,68.226,276.36,520.16,677.25,803.26,818.2,933.82,858.77,715.69,580.18,567.25,468.52,107.06,0,0,0,0,0,0
0,0,0,0,0,112.77,402.43,671.91,945.47,1010.8,1061.5,1067.2,1067.5,1051.6,1005.5,912.28,724.46,273.86,0,0,0,0,0,0
0,0,0,0,0,135.35,508.3,655.88,809.16,913.02,948.53,941.84,917.68,802.88,678.78,391.78,192.9,67.611,0,0,0,0,0,0
0,0,0,0,0,60.717,143.2,298.7,461.57,448.7,360.39,279,370.05,449.78,157.28,259.28,144.36,33.77,0,0,0,0,0,0
0,0,0,0,0,52.445,165.77,345.3,507.23,580.47,706.38,817.12,514.4,555.81,210.93,168.72,96.099,22.845,0,0,0,0,0,0
0,0,0,0,0,116.49,244.7,467.52,629.89,805.98,724.23,901.5,993.14,916.46,846.67,615.06,427.48,104.3,0,0,0,0,0,0
0,0,0,0,0,253.4,476.61,765.02,904.38,872.55,1031.3,994.7,954.91,886.54,820.46,772.37,608.12,319.42,0,0,0,0,0,0
0,0,0,0,0,180.77,583.62,822.73,994.83,1075.8,1094.9,1105.4,1099.7,1081.1,1048.3,969.17,795.8,385.27,0,0,0,0,0,0
0,0,0,0,0,113.29,376.66,609.94,861.05,939.75,779.62,690.15,757.1,738.04,656.12,574.15,390.12,104.32,0,0,0,0,0,0
0,0,0,0,0,100.56,455.72,726.92,877.9,1020,1036.5,916.45,968.84,1014.4,933.5,780.89,504.92,163.29,0,0,0,0,0,0
0,0,0,0,0,210.5,569.31,748.62,952.69,1051.1,1033.3,1068.5,1035.9,1023.7,977.23,947.13,802.67,398.62,0,0,0,0,0,0
0,0,0,0,0,299.45,701.33,895.15,984.52,935.66,1017.1,1003.6,943.43,757.98,693.74,608.83,474.72,289.93,0,0,0,0,0,0
0,0,0,0,0,255.96,612.22,838.5,1000.4,1037.7,1062.3,1082,1066.4,1050.2,1038.9,977.9,806.42,405.39,0,0,0,0,0,0
0,0,0,0,0,289.73,637.14,918.82,967.91,1045.9,1044.5,1048.2,1012.5,1018.4,934.08,928.68,787.33,436.15,412.25,0,0,0,0,0
0,0,0,0,0,76.484,172.96,262.73,406.66,525.12,537.05,369.04,694.06,681.57,471.51,455.82,222.68,72.336,160.17,0,0,0,0,0
0,0,0,0,0,159.27,259.29,476.03,614.68,643.47,684.6,687.26,657.59,676.42,558.43,290.82,186.17,68.908,148.12,0,0,0,0,0
0,0,0,0,0,356.6,699.42,889.46,1028.3,1074.7,1084.7,1062.8,1040.7,1062.3,1015.1,946.3,796.62,407.44,207.07,0,0,0,0,0
0,0,0,0,0,297.64,666.14,899.21,1018.2,1062.8,1071.5,1076.2,1061.8,1025.6,982.29,880.26,704.12,312.13,103.98,0,0,0,0,0
0,0,0,0,0,37.946,112.06,85.626,122.15,208.58,211.77,241.64,336.63,504.84,680.76,834.59,675.11,316.05,88.038,0,0,0,0,0
0,0,0,0,0,403.1,715.89,919.79,1028.9,1077.9,1010.6,1077.7,1057.2,1055.8,1034.9,989.69,848.84,487.96,124.1,0,0,0,0,0
0,0,0,0,0,407.09,732.86,876.05,998.86,1078.4,1048.3,1050.2,1073.7,1062,1007.1,900.72,714.81,305.41,77.801,0,0,0,0,0
0,0,0,0,0,277.66,716.6,858.26,1013.6,1057.4,1072,1077.9,1075.5,1081.8,1032.3,994.24,872.8,516.82,96.781,0,0,0,0,0
0,0,0,0,0,280.82,646.78,869.04,958.39,1045.5,1066.7,1072.9,1064.3,1059.6,992.04,864.58,666.58,301.04,78.119,0,0,0,0,0
0,0,0,0,0,171.03,479.18,756.44,848.78,942.52,1002.1,994.39,991.95,954.33,927.04,885.98,730.12,305.98,86.971,0,0,0,0,0
0,0,0,0,0,205.11,645.95,835.39,978.17,1028.5,1048.8,1041.9,1037.8,1000.3,971.17,891.05,686.13,342.22,61.939,0,0,0,0,0
0,0,0,0,0,383.43,765.9,955.37,1033.8,1068.6,1083.4,1070.1,1069,1050.9,1008.3,901.53,705.78,326.2,61.125,0,0,0,0,0
0,0,0,0,323.76,212.34,580.8,802.5,955.21,1012.5,1035.9,1053.9,1059.3,1039.5,996.5,912.91,749.01,422.07,66.146,0,0,0,0,0
0,0,0,0,314.83,324.93,729.51,914.41,984.14,1057.4,1076.1,1072.1,1072,1050,1009.3,925.43,744.7,448.19,67.855,0,0,0,0,0
0,0,0,0,219.6,264.8,596.52,824.9,916.39,1010.8,1031.3,1050.8,989.23,1014.5,945.73,831.79,647,315.22,61.366,0,0,0,0,0
0,0,0,0,193.7,278.81,678.46,886.78,987.14,1055.4,1068.4,960.42,1070.5,1061,1027,957.34,803.44,494.17,90.513,0,0,0,0,0
0,0,0,0,172.47,336.78,746.71,948.84,1023.3,1057.8,1075.6,1091.6,1088,1108.1,1037.1,966.68,809.12,483.13,84.256,0,0,0,0,0
0,0,0,0,123.57,263.73,646.36,833.5,940.19,1020.1,1014.9,1025.3,1051.1,1044.9,956.39,915.38,726.06,403,80.843,0,0,0,0,0
0,0,0,0,58.538,101.98,318.53,525.93,618.73,704.38,751.69,779.2,852.64,839.25,783.43,641.14,484.02,219.71,55.919,0,0,0,0,0
0,0,0,0,55.082,75.705,134.81,316.05,636.18,1006,902.26,967.49,773.38,817.63,805.85,765.42,617,394.3,102.18,0,0,0,0,0
0,0,0,0,134.87,461,751.51,757.43,836.68,979.53,1048.9,1042.7,1074.5,1069.3,1038.7,977.55,842.19,551.64,115.96,0,0,0,0,0
0,0,0,0,109.26,361.59,719.8,923.39,983.24,1045.7,1053.4,1057.1,1014.2,733.59,851.46,840.93,677.13,405.67,67.091,0,0,0,0,0
0,0,0,0,72.592,291.46,657.45,848.29,947.37,1025.7,1037.5,1066.7,1021.4,1008.9,950.19,857.63,673.16,336.2,63.271,0,0,0,0,0
0,0,0,0,78.849,320.02,703.32,890.39,940.14,975.99,1056.6,1026.8,1064.3,1049.1,969.39,884.55,711.22,415.4,110.66,0,0,0,0,0
0,0,0,0,115.25,391.63,737.22,862.14,964.43,1011.5,1026.7,1019.2,873.69,986.24,913.67,849.05,737.27,515.47,170.39,0,0,0,0,0
0,0,0,0,121.3,507.66,829.3,960.09,1040.2,1082.9,1093.5,1056.9,1016.4,1050.4,968.16,951.58,796.26,514.35,147.11,0,0,0,0,0
0,0,0,0,130.37,525.5,862.29,1003.6,1053,1084.5,1097.9,1080.8,1084.1,1083.6,1049.2,996.95,866.35,580.47,132.66,0,0,0,0,0
0,0,0,0,93.236,380.38,722.8,917.21,997.54,1041.1,1063.6,1053.5,1064.2,1063,1021.9,957.96,834.05,549.7,106.62,0,0,0,0,0
0,0,0,0,58.403,168.9,533.16,727.06,882.76,919.49,911.01,978.5,929.27,949.24,942.44,867.98,698.17,351.04,66.594,0,0,0,0,0
0,0,0,0,80.547,335.85,711.11,837.67,859.76,961.54,971.29,956.92,998.45,905.22,969.88,928.61,834.01,545.34,145.54,0,0,0,0,0
0,0,0,0,110.69,497.63,840.47,971.02,1028.4,1060,1070.8,1052.1,1044.3,1058.7,1017,953.96,821.67,525.62,109.17,0,0,0,0,0
0,0,0,0,86.003,399.08,783.2,956.22,1017.8,1061.2,1077.4,1050.3,1044.1,1060.7,1025.4,961.1,832.53,528.08,106.82,0,0,0,0,0
0,0,0,0,66.425,364.72,663.82,871.98,931.58,1020.1,1048.7,1054.5,1051.5,1032.4,989.27,913.82,761.52,460.47,76.171,0,0,0,0,0
0,0,0,0,62.707,264.94,683.63,863.71,978.8,1031.7,1049.6,1047.2,1057.5,1053.7,1010.5,943.88,794.79,420.26,75.227,0,0,0,0,0
0,0,0,0,67.539,206.06,640.12,874.42,971.4,1038.6,1054.4,1027.7,1040.8,1031.5,988.39,917.92,765.64,477.3,81.338,0,0,0,0,0
0,0,0,0,77.83,238.79,621.64,848.95,1010,1051.5,1071.2,1073.6,1089.4,1067.9,1024.9,973.58,864.04,517.45,144.84,0,0,0,0,0
0,0,0,0,93.931,425.32,760.65,947.4,1018,1057.1,1067.4,1058.2,1072.1,1071,1029.9,974.69,844.11,525.03,108.91,0,0,0,0,0
0,0,0,0,64.032,376.02,710.53,874.01,987.87,1050.2,1054.9,1052.7,1068.6,1067.8,1045.5,1004.9,908.24,678.26,207.76,0,0,0,0,0
0,0,0,0,74.091,339.62,740.2,920.81,1034.8,1067.5,1063.9,1035.8,1045.2,1053.8,1022.4,968.19,895.43,665.86,194.27,0,0,0,0,0
0,0,0,0,110.52,465.43,805.7,891.06,951.44,1012.2,1058.5,1053.1,1065.7,1071.7,1039,1003.8,873.59,614.46,156.24,0,0,0,0,0
0,0,0,0,108.97,448.76,824.39,969.99,1035.5,1067.2,1078.6,1056.7,1057.5,1058.5,992.28,944.34,810.46,546.77,180.15,0,0,0,0,0
0,0,0,0,82.837,361.53,755.08,908.96,988.3,1039.5,1056.4,1030.5,1035,1041.3,989.66,938.46,813.26,492.2,133.57,0,0,0,0,0
0,0,0,0,104.08,472.99,790.28,943.73,1013.4,1050.5,1062.1,1050.2,1063.9,1059.9,1028.7,972.64,849.47,606.9,166.91,0,0,0,0,0
0,0,0,0,79.864,320.58,683.6,873.13,962.88,1021.4,1049.1,1036.2,1050,1046.8,1008.4,946.99,807.19,530.95,115.04,0,0,0,0,0
0,0,0,0,79.55,265.76,680.47,896.46,1001.9,1044.3,1049.9,1015.8,1001.6,993.94,825.48,892.47,781.5,500.08,155.85,0,0,0,0,0
0,0,0,0,94.134,398.34,641.77,811.59,875.47,942.25,983.03,957.05,974.37,930.67,856.8,652.22,511.79,272.82,110.09,0,0,0,0,0
0,0,0,0,56.73,311.9,603.32,793.73,901.04,962.29,947.48,929.1,914.53,945.03,892.59,826.24,656.21,391.21,112.03,0,0,0,0,0
0,0,0,0,68.225,202.43,616.96,831.81,923.52,1025.5,1037.3,1015.2,1035.1,1032.3,986.17,914.72,751.02,448.51,86.095,0,0,0,0,0
0,0,0,0,94.343,391.16,754.79,898.96,988.87,1009.6,1052.3,1078.8,1082.9,1076,1041.8,1005.5,896.33,646.5,215.72,0,0,0,0,0
0,0,0,0,160.8,537.6,852.05,994.94,1057.8,1087.6,1099.3,1075.7,1080.5,1088.8,1051.4,992.45,866.14,696.87,248.77,0,0,0,0,0
0,0,0,0,143.18,480.27,813.38,950.59,1027.4,1064.9,1072.8,1036.8,1054.9,1068.3,1015.5,947.03,814.25,527.49,192.41,0,0,0,0,0
0,0,0,0,148.49,519.7,806.52,949.03,1023.6,1055.2,1055.3,1030.7,949.06,991,939.53,819.55,689.09,427.35,136.65,0,0,0,0,0
0,0,0,0,107.37,406.31,744.59,924.69,1021.9,1055,1073.2,1044.7,1059,1056.4,1023.1,972.43,856.69,605.9,167.47,0,0,0,0,0
0,0,0,0,122.56,357.48,723.7,880.44,980.37,1045.1,1063.4,1043.9,1048.9,1037.1,1013.7,960.73,837.3,528.64,151.42,0,0,0,0,0
0,0,0,0,108.46,369.62,639.31,869.47,955.78,1033.6,1046.4,981.59,1034.7,1035.2,952.83,858.24,757.56,541.29,141.65,0,0,0,0,0
0,0,0,0,117.4,371.84,665.04,861.68,959.4,1003.3,1016.7,992.38,1010.4,1020.5,974.56,906.04,798.88,504.73,144.99,0,0,0,0,0
0,0,0,0,103.85,128.92,496.53,729.78,861.22,996.46,1012.9,998.69,907.83,975.97,928.04,880.22,790.48,504.54,124.95,0,0,0,0,0
0,0,0,0,91.713,331.83,660.57,848.2,945.91,999.4,955.91,970.28,972.87,1029,989.61,921.94,793.37,512.96,117.04,0,0,0,0,0
0,0,0,0,129.17,421.95,768.66,932.66,1012.5,1045.7,1060,1048.9,1043,1045.9,1010.2,950.96,836.21,587.51,136.05,0,0,0,0,0
0,0,0,0,123.51,324.66,673.47,860.72,952.12,1026.5,1039.7,1000.8,1035.7,1034,994.86,930.02,798.66,526.24,110.46,0,0,0,0,0
0,0,0,0,160.82,326.28,674.58,856.12,960.89,1007.1,1027.8,1014.9,1039.2,1033,987.42,917.81,772.45,482.68,97.08,0,0,0,0,0
